@RELATION testset

@ATTRIBUTE apk_size REAL
@ATTRIBUTE dex_size REAL
@ATTRIBUTE min_andrversion INTEGER
@ATTRIBUTE max_andrversion INTEGER
@ATTRIBUTE target_andrversion INTEGER
@ATTRIBUTE security {-1, 0}
@ATTRIBUTE methodCount INTEGER
@ATTRIBUTE classCount INTEGER
@ATTRIBUTE crypto_count INTEGER
@ATTRIBUTE dynCode_count INTEGER
@ATTRIBUTE native_count INTEGER
@ATTRIBUTE reflect_count INTEGER
@ATTRIBUTE sendSMS {1, 0}
@ATTRIBUTE deleteSMS {1, 0}
@ATTRIBUTE interruptSMS {1, 0}
@ATTRIBUTE httpPost {1, 0}
@ATTRIBUTE deviceId {1, 0}
@ATTRIBUTE simCountry {1, 0}
@ATTRIBUTE installedPkg {1, 0}
@ATTRIBUTE loadOtherCode {1, 0}
@ATTRIBUTE subprocess {1, 0}
@ATTRIBUTE executeOtherCode {1, 0}
@ATTRIBUTE jni {1, 0}
@ATTRIBUTE unix {1, 0}
@ATTRIBUTE buttonCount INTEGER
@ATTRIBUTE TextViewCount INTEGER
@ATTRIBUTE EditViewCount INTEGER
@ATTRIBUTE ImageButtonCount INTEGER
@ATTRIBUTE CheckBoxCount INTEGER
@ATTRIBUTE RadioGroupCount INTEGER
@ATTRIBUTE RadioButtonCount INTEGER
@ATTRIBUTE ToastCount INTEGER
@ATTRIBUTE SpinnerCount INTEGER
@ATTRIBUTE ListViewCount INTEGER
@ATTRIBUTE fileCount INTEGER
@ATTRIBUTE INTERNET {1, 0}
@ATTRIBUTE SET_DEBUG_APP {1, 0}
@ATTRIBUTE MODIFY_PHONE_STATE {1, 0}
@ATTRIBUTE RECORD_AUDIO {1, 0}
@ATTRIBUTE RECEIVE_BOOT_COMPLETED {1, 0}
@ATTRIBUTE RECEIVE_MMS {1, 0}
@ATTRIBUTE RECEIVE_SMS {1, 0}
@ATTRIBUTE RECEIVE_WAP_PUSH {1, 0}
@ATTRIBUTE SEND_SMS {1, 0}
@ATTRIBUTE CALL_PHONE {1, 0}
@ATTRIBUTE CALL_PRIVILEGED {1, 0}
@ATTRIBUTE PROCESS_OUTGOING_CALLS {1, 0}
@ATTRIBUTE READ_CALL_LOG {1, 0}
@ATTRIBUTE READ_EXTERNAL_STORAGE {1, 0}
@ATTRIBUTE READ_LOGS {1, 0}
@ATTRIBUTE ACCESS_COARSE_LOCATION {1, 0}
@ATTRIBUTE ACCESS_FINE_LOCATION {1, 0}
@ATTRIBUTE BLUETOOTH {1, 0}
@ATTRIBUTE CAMERA {1, 0}
@ATTRIBUTE INSTALL_PACKAGES {1, 0}
@ATTRIBUTE NFC {1, 0}
@ATTRIBUTE READ_CONTACTS {1, 0}
@ATTRIBUTE permissionCount INTEGER
@ATTRIBUTE activityCount INTEGER
@ATTRIBUTE serviceCount INTEGER
@ATTRIBUTE receiverCount INTEGER
@ATTRIBUTE providerCount INTEGER
@ATTRIBUTE exportedCount INTEGER
@ATTRIBUTE hPictureCount INTEGER
@ATTRIBUTE mPictureCount INTEGER
@ATTRIBUTE lPictureCount INTEGER
@ATTRIBUTE xPictureCount INTEGER
@ATTRIBUTE totalCount INTEGER

@DATA
315194.0,92616.0,3,0,4,0,317,50,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,47,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0
252684.0,185876.0,4,0,0,0,722,138,0,0,13,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,22,15,15,0,52
115712.0,135448.0,3,0,0,0,503,105,0,0,15,0,0,0,0,1,1,0,0,0,1,0,0,0,4,6,1,0,0,0,0,0,0,2,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0
148265.0,120376.0,3,0,0,0,336,69,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
2010542.0,547940.0,4,0,0,0,2971,491,0,0,72,0,0,0,0,1,0,0,0,0,0,0,0,0,11,24,2,6,0,0,0,0,0,0,216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,11,2,1,0,0,45,41,0,0,86
56856.0,73196.0,3,0,4,0,208,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,2,0,0,0,0,1,1,1,0,3
433423.0,84704.0,4,0,0,0,235,46,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,1,1,0,3
144538.0,101464.0,3,0,0,0,421,69,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0
143720.0,205120.0,4,0,4,0,567,105,0,0,9,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,5,0,0,0,2,2,0,0,0,2
53402.0,62880.0,3,0,4,0,116,22,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
155780.0,135296.0,3,0,4,0,515,94,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
58860.0,108172.0,3,0,7,0,299,76,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,2,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,3,0,0,0,0,0,0,0,0,0
266306.0,192936.0,3,0,8,0,737,154,0,0,9,7,0,0,0,1,1,0,0,0,0,0,0,0,2,2,8,1,0,0,0,0,0,1,52,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,11,4,1,3,0,0,1,1,1,0,3
419235.0,297064.0,9,0,19,0,435,41,0,0,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,15,0,0,12,27
2005935.0,681052.0,4,0,0,0,3721,420,0,0,40,0,1,0,0,1,1,0,0,0,1,0,0,0,25,75,6,8,1,3,4,1,3,0,380,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,14,1,0,0,0,0,134,0,27,0,161
57831.0,37328.0,3,0,0,0,158,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0
1881278.0,114760.0,3,0,0,0,425,75,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0
246452.0,223192.0,4,0,0,0,873,135,0,0,10,1,0,0,0,1,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,4,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,11,0,0,0,0,1,1,1,0,3
4137994.0,809492.0,14,0,19,0,4604,620,0,0,70,7,0,0,0,0,0,0,0,0,0,0,0,0,1,41,3,0,0,0,0,0,2,4,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,2,0,0,0,0,33,11,0,44,88
417014.0,686288.0,3,0,10,0,3048,474,0,0,54,1,0,0,0,1,1,1,1,0,0,0,0,0,0,17,0,4,0,0,0,0,0,1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,7,3,2,0,1,1,0,0,0,1
666227.0,154496.0,4,0,0,0,508,97,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,7,4,0,0,0,0,35,0,0,1,36
817024.0,63152.0,3,0,0,0,165,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0
3277878.0,1514940.0,8,0,0,0,8056,1146,0,0,70,25,0,0,0,1,1,0,0,0,1,0,0,0,9,173,6,21,2,1,0,0,0,2,424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,25,4,1,0,0,28,23,24,5,80
686859.0,181988.0,4,0,0,0,781,144,0,0,12,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,2,52,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,8,1,1,0,0,8,8,8,0,24
5672676.0,445096.0,3,0,4,0,2130,395,0,0,42,0,0,0,0,1,1,0,0,0,0,0,0,0,6,6,13,9,25,1,2,0,7,2,615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,21,1,0,0,0,22,22,22,0,66
685322.0,613208.0,4,0,0,0,1623,160,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,4,1,0,0,0,2,2,2,0,6
81761.0,46412.0,2,0,0,0,143,23,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
4420506.0,1328384.0,4,0,0,0,6844,838,0,0,82,52,0,0,0,1,1,0,0,0,1,0,0,0,14,125,28,0,6,1,9,2,2,17,984,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,14,34,1,0,0,0,399,0,0,0,399
23814483.0,4714360.0,16,0,23,0,184,5,0,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,28,59,12,13,1,0,5,0,0,314,319
635338.0,27988.0,8,0,21,0,15,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,0,0,0,1
9179596.0,3496620.0,16,0,21,0,38,5,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1229,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,84,6,5,0,1,212,0,0,207,419
170127.0,56352.0,3,0,0,0,186,43,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,5,3,4,2,2,0,0,0,0,3,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,1,1,0,0,0,0,0,0,0
2139869.0,365812.0,4,0,0,0,1465,247,0,0,56,1,1,0,0,1,0,0,0,0,0,0,0,0,28,31,20,10,11,0,0,0,0,7,758,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,16,23,0,0,0,0,56,56,57,2,171
4289586.0,1025392.0,3,0,0,0,5507,1040,0,0,166,35,1,0,0,1,1,0,0,0,1,0,1,0,11,33,28,17,0,0,0,0,0,5,616,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,23,23,1,2,0,0,0,0,0,0,0
862184.0,778476.0,3,0,4,0,4532,643,0,0,105,0,0,1,0,1,0,0,0,0,0,0,0,0,8,41,5,0,3,0,0,0,4,7,292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,1,1,6,0,33,0,0,0,33
621456.0,585832.0,1,0,0,0,3187,390,0,0,94,9,1,1,0,1,1,0,0,0,0,0,0,0,21,49,7,12,5,0,0,0,0,7,217,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,19,29,1,2,0,0,6,6,0,0,12
12867506.0,5354760.0,14,0,23,0,74,5,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,953,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,26,63,5,3,0,1,80,67,0,54,201
78882.0,25952.0,2,0,0,0,104,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
6046932.0,240728.0,14,0,23,0,26,5,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,385,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,21,7,1,1,1,5,5,10,0,8,23
47039.0,29216.0,6,0,0,0,102,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
1000153.0,426092.0,8,0,0,0,1735,274,0,0,5,0,1,0,0,1,1,0,0,0,0,0,0,0,17,19,7,0,0,0,0,0,0,15,173,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,8,4,0,0,0,0,3,1,3,0,7
20621988.0,4145588.0,14,0,19,0,60,5,0,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,40,182,5,2,1,3,509,11,1,19,540
507772.0,376072.0,2,0,4,0,1653,306,0,0,39,0,0,0,0,1,1,0,0,0,1,0,0,0,5,13,12,0,14,0,0,1,4,3,184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,27,1,1,0,0,0,0,0,0,0
27378154.0,5935740.0,15,0,23,0,101,5,0,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1758,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,28,76,8,8,1,3,178,55,8,130,371
189294.0,179812.0,3,0,0,0,604,142,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,11,1,1,0,0,0,0,0,0,0
16423835.0,8017768.0,14,0,23,0,109,5,0,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2340,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,55,107,14,9,1,3,142,53,5,514,714
48769.0,42264.0,3,0,0,0,124,27,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,2,1,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0
808212.0,32716.0,0,0,0,0,140,33,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,0,0,0,0,0,0,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0
529612.0,348572.0,3,0,0,0,2057,327,0,0,65,7,0,0,0,1,0,0,0,0,0,0,0,0,6,18,11,0,1,0,0,0,6,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,1,0,0,0,0,0,0,0,0
1728204.0,367964.0,19,0,24,0,29,5,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,13,11,3,0,0,0,24,0,0,1,25
1622641.0,489736.0,3,0,4,0,2457,423,0,0,42,2,0,0,0,1,0,0,0,0,0,0,0,0,4,7,19,0,3,1,0,0,3,1,540,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,11,1,0,1,0,204,0,0,0,204
855461.0,822828.0,3,0,4,0,4471,630,0,0,53,4,0,1,0,1,1,0,0,0,1,0,0,0,3,11,6,2,1,0,1,0,1,0,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,11,2,2,1,0,0,0,0,0,0
770203.0,308156.0,8,0,0,0,1801,372,0,0,30,1,0,0,0,1,1,0,1,0,0,0,0,0,2,11,0,2,0,0,0,0,0,1,138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,19,7,3,1,0,5,52,1,0,1,54
2435986.0,1073392.0,14,0,14,0,6330,926,0,0,94,6,0,0,0,1,1,0,0,0,1,0,0,0,0,16,1,4,2,0,0,0,0,2,332,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,22,21,2,4,0,0,78,6,1,23,108
4591720.0,326072.0,8,0,0,0,1904,396,0,0,30,1,0,0,0,1,1,0,1,0,0,0,0,0,2,14,0,2,4,2,0,0,0,1,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,3,1,0,5,63,1,0,1,65
355269.0,152556.0,7,0,14,0,795,192,0,0,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,1,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,4,2,0,1,0,0,0,0,0
7968714.0,321976.0,8,0,0,0,1884,388,0,0,30,1,0,0,0,1,1,0,1,0,0,0,0,0,2,13,0,2,4,2,0,0,0,1,164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,3,1,0,5,64,1,0,1,66
7220394.0,321976.0,8,0,0,0,1884,388,0,0,30,1,0,0,0,1,1,0,1,0,0,0,0,0,2,13,0,2,4,2,0,0,0,1,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,3,1,0,5,64,1,0,1,66
1684663.0,308164.0,8,0,0,0,1801,372,0,0,30,1,0,0,0,1,1,0,1,0,0,0,0,0,2,11,0,2,0,0,0,0,0,1,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,19,7,3,1,0,5,52,1,0,1,54
660794.0,627600.0,7,0,17,0,3477,559,0,0,65,7,0,0,0,1,1,1,1,0,1,0,0,0,1,20,1,1,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,8,4,3,0,1,2,2,0,2,6
1508927.0,308164.0,8,0,0,0,1801,372,0,0,30,1,0,0,0,1,1,0,1,0,0,0,0,0,2,11,0,2,0,0,0,0,0,1,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,19,7,3,1,0,5,52,1,0,1,54
1005098.0,614988.0,10,0,18,0,2821,499,0,0,48,17,0,0,0,1,1,0,0,0,1,0,0,0,5,12,0,1,0,0,1,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,16,10,2,1,0,1,0,0,0,0,0
1078459.0,308156.0,8,0,0,0,1801,372,0,0,30,1,0,0,0,1,1,0,1,0,0,0,0,0,2,11,0,2,0,0,0,0,0,1,138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,19,7,3,1,0,5,52,1,0,1,54
2100229.0,94348.0,7,0,0,0,349,72,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
646229.0,564972.0,7,0,7,0,3394,543,0,0,76,7,0,0,0,1,1,1,1,0,1,0,1,0,1,7,0,1,0,0,0,0,0,0,33,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,3,2,0,1,1,1,1,4,7
22683613.0,306216.0,8,0,17,0,1563,278,0,0,21,5,0,0,0,1,1,0,0,0,1,0,1,0,0,6,0,1,0,0,0,0,0,0,146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,2,1,0,1,1,0,1,1,3
1920609.0,308164.0,8,0,0,0,1801,372,0,0,30,1,0,0,0,1,1,0,1,0,0,0,0,0,2,11,0,2,0,0,0,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,19,7,3,1,0,5,52,1,0,1,54
4357014.0,321984.0,8,0,0,0,1884,388,0,0,30,1,0,0,0,1,1,0,1,0,0,0,0,0,2,13,0,2,4,2,0,0,0,1,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,3,1,0,5,64,1,0,1,66
90874.0,50456.0,7,0,0,0,188,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,2,1,1,1,0,3
1022871.0,308156.0,8,0,0,0,1801,372,0,0,30,1,0,0,0,1,1,0,1,0,0,0,0,0,2,11,0,2,0,0,0,0,0,1,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,19,7,3,1,0,5,52,1,0,1,54
5782767.0,317204.0,8,0,0,0,1847,380,0,0,30,1,0,0,0,1,1,0,1,0,0,0,0,0,2,13,0,2,2,0,0,0,0,1,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,19,8,3,1,0,5,72,1,0,1,74
21154252.0,305304.0,8,0,17,0,1561,277,0,0,21,5,0,0,0,1,1,0,0,0,1,0,1,0,0,6,0,1,0,0,0,0,0,0,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,2,1,0,1,1,0,1,1,3
3151570.0,427896.0,7,0,10,0,2089,339,0,0,26,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0,4,0,0,0,0,0,1,187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,3,1,0,11,0,0,0,0,0
3824159.0,308156.0,8,0,0,0,1801,372,0,0,30,1,0,0,0,1,1,0,1,0,0,0,0,0,2,11,0,2,0,0,0,0,0,1,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,19,7,3,1,0,5,52,1,0,1,54
4101711.0,308164.0,8,0,0,0,1801,372,0,0,30,1,0,0,0,1,1,0,1,0,0,0,0,0,2,11,0,2,0,0,0,0,0,1,135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,19,7,3,1,0,5,52,1,0,1,54
848861.0,308164.0,8,0,0,0,1801,372,0,0,30,1,0,0,0,1,1,0,1,0,0,0,0,0,2,11,0,2,0,0,0,0,0,1,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,19,7,3,1,0,5,52,1,0,1,54
5105604.0,326072.0,8,0,0,0,1904,396,0,0,30,1,0,0,0,1,1,0,1,0,0,0,0,0,2,14,0,2,4,2,0,0,0,1,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,3,1,0,5,63,1,0,1,65
1940029.0,326080.0,8,0,0,0,1904,396,0,0,30,1,0,0,0,1,1,0,1,0,0,0,0,0,2,14,0,2,4,2,0,0,0,1,169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,3,1,0,5,63,1,0,1,65
3932430.0,321984.0,8,0,0,0,1884,388,0,0,30,1,0,0,0,1,1,0,1,0,0,0,0,0,2,13,0,2,4,2,0,0,0,1,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,3,1,0,5,64,1,0,1,66
1324133.0,713480.0,8,0,11,0,3415,658,0,0,37,7,0,0,0,1,1,0,0,0,0,0,0,0,12,24,6,3,0,0,0,0,0,0,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,12,4,3,0,1,48,0,0,8,56
6613061.0,241444.0,9,0,18,0,868,180,0,0,23,1,0,0,0,1,1,0,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,169,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,2,1,0,1,1,1,0,10,12
376745.0,307328.0,8,0,0,0,1248,167,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,16,2,0,2,1,0,31,31,0,0,62
3065135.0,245332.0,4,0,0,0,1021,214,0,0,13,1,0,0,0,1,1,0,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,2,1,0,0,0,0,0,0,0
5779798.0,887700.0,8,0,17,0,5244,762,0,0,60,23,0,0,0,1,1,0,0,0,1,0,0,0,1,14,2,1,0,0,0,0,0,2,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,2,1,0,2,11,2,4,10,27
4720771.0,315596.0,8,0,0,0,1849,380,0,0,30,1,0,0,0,1,1,0,1,0,0,0,0,0,2,13,0,2,1,2,0,0,0,1,165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,3,1,0,5,62,1,0,1,64
7130234.0,321984.0,8,0,0,0,1884,388,0,0,30,1,0,0,0,1,1,0,1,0,0,0,0,0,2,13,0,2,4,2,0,0,0,1,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,3,1,0,5,64,1,0,1,66
